"0","binomial.glm <- phyloglm(Egg.Mass.binary ~ F.Mass, phy = shorebird.tree, data = shorebird.data, method = ""logistic_IG10"", boot = 100)
"
"2","glm.fit: algorithm did not converge"
"2","glm.fit: fitted probabilities numerically 0 or 1 occurred"
"2","The estimated coefficients in the absence of phylogenetic signal lead
  to some linear predictors beyond 'btol'. Increase btol?
  Starting from beta=0 other than intercept."
"2","the boundary of the linear predictor has been reached during the optimization procedure.
You can increase this bound by increasing 'btol'."
"2","phyloglm failed to converge.
"
"2","
"
