"0","# Analisis exploratorio"
"0","datos <- read.table(""C:/RD/Solea.txt"", header = TRUE)"
"0","str(datos)"
"1","'data.frame':	"
"1",""
"1","65"
"1",""
"1"," obs. of  "
"1",""
"1","13"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sample       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","season       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","month        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 5 5 5 5 5 5 5 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Area         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 2 4 4 4 3 3 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","depth        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3 2.6 2.6 2.1 3.2 3.5 1.6 1.7 1.8 4.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","temperature  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","20 18 19 20 20 20 19 17 19 21"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","salinity     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","30 29 30 29 30 32 29 28 29 12"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","transparency "
"1",""
"1",":"
"1"," int  "
"1",""
"1","15 15 15 15 15 7 15 10 10 35"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gravel       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3.74 1.94 2.88 11.06 9.87"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","large_sand   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","13.15 4.99 8.98 11.96 28.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","med_fine_sand"
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.93 5.43 16.85 21.95 19.49"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mud          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","71.2 87.6 71.3 55 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Solea_solea  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 0 0 1 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"0","hist(datos$Solea_solea)"
