"0","m.qpois <- glm(Srich ~ Latitude + Elevation + Habitat, family = quasipoisson, data = h)"
"0","summary(m.qpois)"
"1","
Call:
"
"1",""
"1","glm(formula = Srich ~ Latitude + Elevation + Habitat, family = quasipoisson, 
    data = h)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-2.20939  "
"1","-0.72643  "
"1","-0.05933  "
"1"," 0.51571  "
"1"," 2.60147  "
"1","
"
"1","
Coefficients:
"
"1","             "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1"," 11.9368121"
"1","  2.6594025"
"1","   4.489"
"1"," 5.94e-05"
"1"," ***"
"1","
Latitude     "
"1"," -0.2357930"
"1","  0.0625554"
"1","  -3.769"
"1"," 0.000529"
"1"," ***"
"1","
Elevation    "
"1"," -0.0011411"
"1","  0.0003803"
"1","  -3.000"
"1"," 0.004626"
"1"," ** "
"1","
HabitatForest"
"1","  0.6354389"
"1","  0.1212952"
"1","   5.239"
"1"," 5.52e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","1.029128"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 102.76  on 43  degrees of freedom
"
"1",""
"1","Residual deviance:  40.69  on 40  degrees of freedom
"
"1","AIC: "
"1",""
"1","NA"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
"0","# Parámetro de sobredispersión"
"0","resid <- residuals(m.qpois, type = ""pearson"")"
"0","nparam <- length(m.qpois$coeff)"
"0","ndatos <- nrow(h)"
"0","disp.param <- sum(resid^2)/(ndatos - nparam)"
"0","disp.param"
"1","[1]"
"1"," 1.029116"
"1","
"
"0","m.qpois.null <- glm(Srich ~ 1, family = quasipoisson, data = h)"
"0","summary(m.qpois.null)"
"1","
Call:
"
"1",""
"1","glm(formula = Srich ~ 1, family = quasipoisson, data = h)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.2409  "
"1","-1.2420  "
"1","-0.3959  "
"1"," 0.4492  "
"1"," 3.4539  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.94915"
"1","    0.09113"
"1","   21.39"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","2.566343"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 102.76  on 43  degrees of freedom
"
"1",""
"1","Residual deviance: 102.76  on 43  degrees of freedom
"
"1","AIC: "
"1",""
"1","NA"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
"0","library(DHARMa)"
"0","testDispersion(m.pois)"
"1","
"
"1","	DHARMa nonparametric dispersion test via sd of residuals fitted vs."
"1","
"
"1","	simulated"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","simulationOutput"
"1",""
"1","
"
"1","dispersion = 1.0136, p-value = 0.92"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","
"
