"0","almejas <- read.table(""C:/RD/almejas.txt"", header = TRUE)"
"0","str(almejas)"
"1","'data.frame':	"
"1",""
"1","398"
"1",""
"1"," obs. of  "
"1",""
"1","3"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mes      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","11 11 11 11 11 11 11 11 11 11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","largo    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","28.4 16.6 13.7 17.4 11.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","peso.seco"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.248 0.052 0.028 0.07 0.022 0.187 0.361 0.05 0.087 0.128"
"1",""
"1"," ..."
"1",""
"1","
"
"0","# opciÃ³n 1"
"0","plot(almejas$largo, almejas$peso.seco, pch = 19, xlab = ""Largo"", ylab = ""Peso"")"
