"0","plot_parametric(gamm2, pred = list(Year = c(""2001"", ""2002"")), rm.ranef = TRUE)"
"1","Summary:
"
"1","	*"
"1"," "
"1","Year"
"1"," "
"1",":"
"1"," "
"1","factor; set to the value(s): 2001, 2002."
"1"," "
"1","
"
"1","	*"
"1"," "
"1","SampleDepth"
"1"," "
"1",":"
"1"," "
"1","numeric predictor; set to the value(s): 1969.5."
"1"," "
"1","
"
"1","	*"
"1"," "
"1","Station"
"1"," "
"1",":"
"1"," "
"1","factor; set to the value(s): 14. (Might be canceled as random effect, check below.)"
"1"," "
"1","
"
"1","	*"
"1"," "
"1","NOTE"
"1"," "
"1",":"
"1"," "
"1","The following random effects columns are canceled: s(Station),s(SampleDepth,Station)
"
"1"," "
"1","
"
